class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Sitting,0.603812516,0.419137418,-0.25739938,0.999997795,0.614962637,0.39049539,-0.240208939,0.999997914,0.62195164,0.390397996,-0.240308493,0.999998331,0.627668023,0.390933186,-0.240504101,0.999997973,0.596905351,0.392245322,-0.234492972,0.999996901,0.591588616,0.392909884,-0.234441876,0.999996781,0.58790189,0.394350827,-0.234467775,0.999995589,0.637893796,0.40384534,-0.110785678,0.999998987,0.587175608,0.408273876,-0.085686564,0.999997318,0.619183719,0.446381629,-0.207863301,0.999999583,0.595621347,0.447553813,-0.200007826,0.999999225,0.700101197,0.559397995,-0.055935234,0.999994755,0.545003057,0.557396591,-0.002225747,0.999949157,0.730285406,0.733758569,-0.109793976,0.99231106,0.500341177,0.71376878,-0.089206852,0.979928136,0.754162788,0.809795558,-0.355409682,0.99320668,0.464144796,0.78087008,-0.399376214,0.984866738,0.7667588,0.864420414,-0.423339456,0.988369405,0.446500301,0.820138395,-0.456036478,0.978714824,0.754687846,0.856446147,-0.463450044,0.990505517,0.459732115,0.809617519,-0.487618625,0.980036736,0.747099996,0.840215147,-0.377430201,0.988834798,0.469813108,0.800365269,-0.419815838,0.976932585,0.659392238,0.915868223,-0.013472994,0.992597222,0.556705356,0.901919484,0.013764797,0.982768893,0.693008304,1.076499939,-0.427235037,0.87994206,0.448351443,0.996393263,-0.346836895,0.898854494,0.654013991,1.341671467,-0.201301008,0.347959429,0.520000935,1.253624439,-0.147038028,0.247956574,0.641839027,1.375392437,-0.183759063,0.418072134,0.53678,1.277657032,-0.128620848,0.26182726,0.66136831,1.444617391,-0.318436354,0.19949235,0.512854636,1.354927659,-0.237793878,0.107673444
Sitting,0.604438066,0.420726568,-0.263289005,0.999997854,0.615686536,0.392238081,-0.247345775,0.999997973,0.622600257,0.392440289,-0.247434348,0.999998391,0.628374159,0.39326185,-0.247630283,0.999998033,0.598407626,0.393367499,-0.241106838,0.99999696,0.593308866,0.393866688,-0.241043761,0.999996841,0.589630961,0.395192206,-0.241057307,0.999995649,0.639004469,0.405868232,-0.12133193,0.999999046,0.58991003,0.409386188,-0.092601284,0.999997377,0.619660497,0.448746234,-0.21423021,0.999999583,0.596927106,0.4490439,-0.20559442,0.999999225,0.700747252,0.559432268,-0.067533329,0.999994934,0.546974003,0.557644725,-0.011523106,0.999948502,0.732261658,0.729862034,-0.113771141,0.992587507,0.502536118,0.712294281,-0.099724874,0.979960918,0.754835129,0.806910932,-0.399896443,0.993634582,0.465991169,0.775408149,-0.402230918,0.985648632,0.766646206,0.859160542,-0.464147806,0.989097893,0.445971161,0.809694648,-0.461788028,0.979843676,0.753868937,0.851444006,-0.502823651,0.991097391,0.45872283,0.80118221,-0.495917231,0.981086671,0.746459305,0.836164951,-0.419866145,0.989513278,0.469142288,0.793213129,-0.420679808,0.978126347,0.659636736,0.915232956,-0.013434599,0.99279803,0.556915641,0.901385725,0.013723038,0.982737362,0.699381411,1.073545814,-0.42797488,0.878625393,0.447871208,0.996262848,-0.342925966,0.899316013,0.655506015,1.334546804,-0.202233523,0.349201322,0.527373254,1.222469807,-0.141046941,0.243016958,0.642756402,1.367828488,-0.184215769,0.421071976,0.54556793,1.238521457,-0.121532403,0.260045975,0.660856128,1.438575029,-0.312636375,0.200045943,0.525396109,1.318282485,-0.229265362,0.105588675
Sitting,0.604962945,0.424183011,-0.251025379,0.999997854,0.616408646,0.395199746,-0.237216756,0.999998033,0.623208404,0.39534241,-0.237293512,0.999998391,0.629061937,0.396095872,-0.237497717,0.999998093,0.599422097,0.396069765,-0.231105536,0.99999696,0.594366193,0.396365494,-0.231017202,0.999996841,0.590670586,0.397347182,-0.231024906,0.999995708,0.639963746,0.407847166,-0.118484065,0.999999046,0.59140712,0.410513014,-0.089977711,0.999997377,0.619905114,0.452029854,-0.204147071,0.999999583,0.597665191,0.452313244,-0.195630118,0.999999225,0.702715755,0.5618819,-0.066767976,0.999994993,0.547819018,0.557607412,-0.0152265,0.999949157,0.732104361,0.732707322,-0.116947152,0.992494404,0.505092978,0.712268472,-0.096379004,0.980075121,0.754037499,0.806142092,-0.377471417,0.993860722,0.465704501,0.76905334,-0.392208636,0.986286044,0.765867472,0.855829537,-0.434614658,0.989525199,0.445297152,0.800673425,-0.44738403,0.980775952,0.753333211,0.843158364,-0.468898594,0.991433263,0.45816499,0.792285085,-0.479241371,0.981942713,0.745835423,0.826981187,-0.395033419,0.989884257,0.468857765,0.783953547,-0.411854565,0.97906667,0.659015298,0.915155768,-0.011183789,0.992845237,0.556441903,0.901074052,0.011444124,0.982636273,0.701780319,1.071189046,-0.430171788,0.879205167,0.447217554,0.995752096,-0.339492828,0.900625229,0.650697529,1.330770254,-0.223928854,0.349558115,0.523248732,1.223106742,-0.144945115,0.241321668,0.638050854,1.364824653,-0.206236452,0.423535138,0.540827513,1.241289139,-0.125968695,0.259653211,0.656526208,1.43672955,-0.323072463,0.200356856,0.517464995,1.320184469,-0.224112779,0.104842424
Sitting,0.607578933,0.424660563,-0.197033077,0.999997914,0.619208515,0.396190315,-0.177398115,0.999998093,0.625974238,0.396507084,-0.177501544,0.99999845,0.631441593,0.397429734,-0.177711695,0.999998152,0.601807177,0.396701127,-0.174244985,0.99999702,0.596550584,0.396954656,-0.174137637,0.999996901,0.592428327,0.397863269,-0.174114496,0.999995828,0.641892016,0.409414977,-0.050383538,0.999999046,0.591890454,0.410930604,-0.036312107,0.999997437,0.621773481,0.452237546,-0.148573354,0.999999583,0.59926939,0.452359945,-0.144135937,0.999999225,0.70280087,0.56342876,-0.011459243,0.999995232,0.547410905,0.558076501,0.031604268,0.999949038,0.731769204,0.733779907,-0.073276311,0.992505968,0.504065454,0.715489388,-0.057814281,0.980147719,0.753369272,0.792281747,-0.331678331,0.994176328,0.466217667,0.762301445,-0.362170041,0.986854494,0.765693963,0.841460168,-0.391005248,0.990063429,0.444737524,0.791203797,-0.419779867,0.981575906,0.752878249,0.826703489,-0.420421451,0.991858065,0.458089203,0.780000389,-0.449225724,0.982678831,0.745368958,0.810290456,-0.347935051,0.990338743,0.468389213,0.771785557,-0.381839454,0.979866862,0.658915043,0.914852321,-0.010092447,0.992990077,0.556091905,0.901456773,0.010366733,0.982804894,0.701846182,1.068999171,-0.424610317,0.881286085,0.447008282,0.995206296,-0.343572974,0.90151,0.654975057,1.328878284,-0.222177893,0.353696138,0.520706534,1.2251755,-0.151876792,0.241527468,0.641192436,1.361658096,-0.204602361,0.426044077,0.537998796,1.24454093,-0.133328974,0.259826094,0.663370073,1.435383558,-0.32442075,0.20239228,0.513794541,1.321903586,-0.234547764,0.104660332
Sitting,0.608054101,0.425017536,-0.165917501,0.999997675,0.619886518,0.396926492,-0.146703914,0.999997854,0.626599133,0.397378087,-0.146824151,0.999998271,0.632132411,0.398490906,-0.147030771,0.999997973,0.602488339,0.397587419,-0.142813981,0.999996603,0.597215772,0.39802593,-0.14271611,0.999996424,0.593103826,0.399020612,-0.142717153,0.999995232,0.642391086,0.410935342,-0.02588978,0.999998927,0.59220618,0.412180156,-0.008717706,0.999997079,0.622377217,0.452676237,-0.119964935,0.999999464,0.599646449,0.452690333,-0.114664689,0.999998987,0.702700138,0.564439237,0.007413027,0.999995112,0.547410011,0.5594365,0.059696306,0.999944091,0.729889989,0.735893071,-0.042992774,0.991899014,0.504988968,0.720002651,-0.021278009,0.979108572,0.753002405,0.784714401,-0.272970289,0.994270146,0.465673387,0.762651563,-0.303681344,0.986846566,0.76594156,0.833676755,-0.325015128,0.990257859,0.444278657,0.791455746,-0.353713423,0.981616974,0.753480613,0.817038953,-0.352518111,0.992008924,0.454612911,0.779166937,-0.382046878,0.982720733,0.745657623,0.800140321,-0.28833726,0.990480244,0.464749962,0.770361602,-0.323117405,0.979918957,0.659062982,0.914667487,-0.01013883,0.992668688,0.556229234,0.902024329,0.010421591,0.982022345,0.700853705,1.071826577,-0.40715462,0.877135158,0.447492182,0.990667582,-0.341022491,0.900750101,0.658771694,1.332066417,-0.202462286,0.347919255,0.520988464,1.236753702,-0.155054778,0.238910183,0.645540357,1.364266276,-0.185104549,0.421485275,0.537343025,1.256993532,-0.137527809,0.257328272,0.66762197,1.437187672,-0.300960779,0.198737249,0.516348183,1.335919857,-0.237543657,0.103145689
Sitting,0.608525574,0.426431447,-0.192950547,0.999997437,0.620316982,0.399802566,-0.175695643,0.999997675,0.62697643,0.400301486,-0.175802797,0.999998152,0.632559657,0.401430935,-0.176012218,0.999997795,0.602933943,0.400237232,-0.171404153,0.999996305,0.597703457,0.400726795,-0.171297401,0.999996126,0.593596101,0.401569784,-0.171312779,0.999994874,0.642728925,0.413552135,-0.058270283,0.999998808,0.592443347,0.414091319,-0.038255252,0.999996841,0.622780681,0.453732014,-0.147707611,0.999999404,0.599935472,0.453795284,-0.141714185,0.999998868,0.702697158,0.567931473,-0.01637885,0.999994636,0.54725647,0.560490608,0.030441072,0.999940872,0.723631442,0.748268306,-0.065077476,0.990767717,0.505656779,0.724479079,-0.053061761,0.978490412,0.751226485,0.779769242,-0.299292028,0.994042039,0.467140257,0.758448541,-0.340497613,0.98712188,0.76567924,0.823621452,-0.350297928,0.990086138,0.44469136,0.785209298,-0.391095936,0.982037544,0.753844023,0.805462062,-0.377969772,0.991846204,0.454472363,0.771176815,-0.417881191,0.983080983,0.745783508,0.790395617,-0.314732105,0.990258992,0.464685917,0.762461424,-0.359030455,0.980269969,0.658881843,0.913361371,-0.009439397,0.992274404,0.55608058,0.901936412,0.009733852,0.980852067,0.699850917,1.069212556,-0.418346167,0.88054806,0.447651386,0.988242149,-0.338346064,0.902415633,0.655934453,1.330666423,-0.2293313,0.352826715,0.520606399,1.236729503,-0.151085883,0.238496944,0.642485857,1.362426639,-0.212688804,0.423933536,0.536785603,1.257019758,-0.133686498,0.257156342,0.663303494,1.439077616,-0.326282591,0.20022513,0.515474916,1.336089492,-0.226153895,0.102424406
Sitting,0.609715819,0.428407341,-0.191643223,0.999997318,0.621561527,0.402271658,-0.175646678,0.999997616,0.628183007,0.40299955,-0.175754383,0.999998093,0.633511424,0.404272705,-0.175959721,0.999997735,0.604069352,0.402310044,-0.171138674,0.999996245,0.599012494,0.402732641,-0.17102471,0.999996066,0.594662726,0.403557211,-0.171041951,0.999994814,0.643869281,0.416519672,-0.061915319,0.999998748,0.592997551,0.416079253,-0.04152501,0.999996841,0.623500705,0.455594242,-0.147558153,0.999999344,0.600839615,0.455618531,-0.141377553,0.999998808,0.703315735,0.570658326,-0.018969808,0.999994338,0.547600865,0.56108582,0.024573516,0.999940574,0.721376002,0.754645288,-0.060094625,0.989537597,0.506004333,0.724420249,-0.059558101,0.978560627,0.751300693,0.7810601,-0.287865102,0.993826866,0.467678219,0.754567027,-0.347297341,0.987689853,0.766418219,0.824600041,-0.337907314,0.989920318,0.444848716,0.781079531,-0.397301257,0.98280549,0.756118715,0.807568848,-0.366664171,0.991699755,0.454616696,0.767928421,-0.423765182,0.983787656,0.748066783,0.792368293,-0.303867638,0.990105033,0.465014368,0.759171784,-0.365504384,0.981069088,0.658322036,0.91330713,-0.009115245,0.991799414,0.55604732,0.901677132,0.009419059,0.979553521,0.698960185,1.068358302,-0.418999135,0.880173028,0.44819051,0.984481275,-0.321901023,0.902067602,0.652569711,1.335700512,-0.23745878,0.350272536,0.516327739,1.236801147,-0.154693693,0.237791494,0.637870669,1.365742683,-0.221283987,0.421318173,0.531532884,1.258270264,-0.138592169,0.256661803,0.656567216,1.451102495,-0.335845053,0.197399363,0.511228919,1.338310838,-0.23380065,0.101583757
Sitting,0.61101979,0.428275138,-0.17986849,0.999997318,0.622695327,0.402515829,-0.163023114,0.999997616,0.629311144,0.403276414,-0.163137048,0.999998093,0.634347916,0.404542089,-0.163352013,0.999997735,0.605044901,0.402684897,-0.158126846,0.999996305,0.600018382,0.403270304,-0.158020377,0.999996126,0.595415354,0.404177904,-0.158049494,0.999994874,0.644716382,0.416968882,-0.051325083,0.999998748,0.59338069,0.416877836,-0.028897699,0.999996901,0.62488997,0.455496222,-0.137283474,0.999999344,0.601871133,0.455497533,-0.130399421,0.999998808,0.704709172,0.573129356,-0.012533088,0.999994338,0.547708154,0.56191659,0.027170125,0.999942839,0.721755207,0.759710193,-0.065748736,0.989017725,0.506698251,0.725372136,-0.066174842,0.979061723,0.750983596,0.779075444,-0.30494374,0.99370122,0.467803627,0.750400782,-0.350524426,0.988343,0.766548157,0.818502307,-0.358490258,0.98979044,0.444781542,0.776378691,-0.397668421,0.983658195,0.757144213,0.80075717,-0.385205328,0.991595566,0.454683781,0.764038324,-0.432199001,0.984581411,0.748872399,0.786625147,-0.320603818,0.989964247,0.465166658,0.755276501,-0.366154879,0.981944501,0.658235908,0.913217425,-0.008479956,0.99162358,0.555681944,0.901459277,0.00880189,0.979286313,0.684698761,1.019754648,-0.453266233,0.881359518,0.448466837,0.983246028,-0.322906882,0.902675152,0.647156596,1.337731719,-0.266136497,0.346314609,0.511505067,1.259435296,-0.152897105,0.235665172,0.633085072,1.36868012,-0.250108898,0.416292459,0.525480747,1.286410332,-0.136401653,0.252494425,0.649501681,1.451846838,-0.370827079,0.193757415,0.503778815,1.366395116,-0.237952977,0.099962287
Sitting,0.611138344,0.428292751,-0.16111882,0.999997139,0.62300539,0.403171003,-0.144977868,0.999997437,0.629649758,0.404023647,-0.145103604,0.999997973,0.634720922,0.40534845,-0.145308763,0.999997616,0.605314553,0.403210193,-0.139413089,0.999996126,0.600262225,0.403823346,-0.139294118,0.999995887,0.595689356,0.404686958,-0.139319882,0.999994636,0.64502573,0.418108255,-0.040576126,0.999998629,0.593692243,0.417640775,-0.014900806,0.999996781,0.625078082,0.455447972,-0.121648885,0.999999285,0.601934075,0.455405384,-0.113740921,0.999998689,0.704583526,0.575769663,-0.006440592,0.999994218,0.547931612,0.562599599,0.034433119,0.99994278,0.721889436,0.758933425,-0.056995422,0.988632977,0.507554054,0.725425303,-0.059692372,0.9793607,0.750439644,0.778049409,-0.28364861,0.993677974,0.46832481,0.748091221,-0.340703815,0.988885045,0.766444087,0.817561448,-0.334242195,0.989767015,0.445092916,0.773385346,-0.389435261,0.9843117,0.756879926,0.800427318,-0.357038826,0.991571128,0.455066115,0.761398673,-0.413971096,0.985175788,0.748752475,0.786290586,-0.297441751,0.989922345,0.465647757,0.752822936,-0.357257932,0.982614636,0.657755256,0.913196743,-0.007188914,0.991060317,0.555229247,0.901230037,0.007534257,0.977990448,0.688629627,1.057103276,-0.434691757,0.880345285,0.448402971,0.980341613,-0.307157099,0.903171122,0.647045672,1.346759677,-0.255537271,0.338965625,0.508223653,1.263248563,-0.154552266,0.232626885,0.632995963,1.377880335,-0.240625024,0.408377677,0.522197545,1.291032076,-0.14003703,0.247620195,0.650958002,1.459498763,-0.359753937,0.187180161,0.500817537,1.370464563,-0.241094425,0.097055048
Sitting,0.612093091,0.428233474,-0.158097968,0.999996722,0.623565078,0.40387696,-0.141685069,0.999997079,0.630162418,0.404809147,-0.141814813,0.999997675,0.635187268,0.40616098,-0.142015934,0.999997318,0.605991185,0.403925031,-0.136814982,0.999995708,0.600990236,0.404596418,-0.136696339,0.99999547,0.596314788,0.405471087,-0.136730045,0.999994099,0.645129979,0.41888395,-0.038999449,0.999998391,0.59388411,0.419017106,-0.015867535,0.999996483,0.625899374,0.455422163,-0.119385339,0.999999166,0.602796435,0.455413133,-0.112261616,0.99999845,0.704488158,0.57719177,-0.005150866,0.999993742,0.547990203,0.563836992,0.031653672,0.999941587,0.721921265,0.760551989,-0.055515409,0.987778664,0.50739032,0.725880325,-0.063037112,0.979767025,0.748156846,0.776464105,-0.279328704,0.993393958,0.47054857,0.744870424,-0.340625048,0.989371538,0.765792072,0.815188944,-0.327984005,0.989388824,0.447110415,0.770403445,-0.388463646,0.984858811,0.756603241,0.797907233,-0.349381626,0.991239011,0.457329363,0.758791685,-0.409494579,0.9856534,0.747791231,0.784068048,-0.292493522,0.989526629,0.468220532,0.750198007,-0.35630998,0.983145058,0.657682359,0.913168192,-0.005717902,0.990111232,0.555146337,0.900970876,0.006081793,0.976019084,0.692048609,1.067852974,-0.421689123,0.879078567,0.448500246,0.977598071,-0.297167599,0.903211772,0.647544384,1.347216368,-0.251271129,0.330138713,0.502527654,1.260966301,-0.153332174,0.228255644,0.633077383,1.378132939,-0.237039775,0.398554742,0.516739726,1.289007187,-0.137109101,0.242460638,0.653572559,1.460167289,-0.353345424,0.179533184,0.492278665,1.367753267,-0.239496395,0.093570963
Sitting,0.612577796,0.424838096,-0.122997269,0.999996483,0.623662591,0.403832883,-0.102301523,0.999996841,0.630162537,0.404686749,-0.102451548,0.999997497,0.635302484,0.406012416,-0.102680944,0.999997139,0.606328607,0.403817356,-0.097410172,0.99999541,0.601296008,0.404484302,-0.097301215,0.999995172,0.596563637,0.405408174,-0.097324625,0.999993742,0.645030379,0.419225305,0.00279833,0.999998212,0.593845189,0.419995725,0.024592478,0.999996305,0.626485288,0.452619135,-0.085215777,0.999998927,0.60314858,0.451748908,-0.078382969,0.999998093,0.702121794,0.578743815,0.025403019,0.999993443,0.547932982,0.566450953,0.066702873,0.999936104,0.722072542,0.760565877,-0.022898115,0.987605214,0.507116616,0.731584072,-0.019470919,0.979888082,0.747025192,0.776132047,-0.234042764,0.993415475,0.470942676,0.746162951,-0.280677617,0.989658356,0.765364468,0.815569282,-0.285335183,0.989326894,0.447753966,0.770715952,-0.330695331,0.985087156,0.754281282,0.798911393,-0.304787278,0.991187215,0.457810402,0.758792102,-0.351591051,0.985869944,0.744921327,0.78499347,-0.246784568,0.989461899,0.468595743,0.750980318,-0.296538323,0.983416259,0.655849338,0.913147807,-0.005831599,0.989300013,0.554432213,0.900819302,0.006211237,0.974818766,0.692049384,1.094708204,-0.371259481,0.868693531,0.448186219,0.973023653,-0.286670178,0.901327193,0.645605743,1.362898827,-0.200911671,0.312664449,0.502794981,1.293364644,-0.152660161,0.222063765,0.63123852,1.393218517,-0.187120289,0.377708256,0.516511142,1.322296619,-0.138707146,0.232867241,0.650327623,1.467457056,-0.306329668,0.168301672,0.493793875,1.405895352,-0.244831488,0.089247718
Sitting,0.61250937,0.421890736,-0.105147064,0.999996424,0.623502553,0.403729498,-0.083042964,0.999996781,0.630002856,0.404570699,-0.08318235,0.999997437,0.635199845,0.405947953,-0.083433948,0.999997139,0.606334865,0.403716832,-0.078646645,0.999995291,0.601274312,0.404413193,-0.078505933,0.999994993,0.596600175,0.405375659,-0.078517877,0.999993563,0.644989252,0.419983,0.022057243,0.999998152,0.593801677,0.421225131,0.041114025,0.999996126,0.626531243,0.449377239,-0.068213947,0.999998808,0.603126585,0.448115468,-0.062130831,0.999997854,0.699791193,0.579617858,0.03770458,0.999993503,0.547950447,0.566954315,0.075937971,0.999928653,0.722107291,0.760035515,-0.019643676,0.987704933,0.507078052,0.731259406,-0.013632703,0.979163468,0.746684194,0.771442652,-0.240179986,0.993619382,0.471173286,0.74649632,-0.275018215,0.989689171,0.765322804,0.811656952,-0.294065297,0.989591956,0.447810709,0.770641983,-0.326585114,0.985066235,0.75333488,0.795453131,-0.315403521,0.991405189,0.457932472,0.758713961,-0.348826408,0.985837519,0.743835747,0.781905591,-0.253964126,0.989706993,0.4687756,0.750983536,-0.291838527,0.983436942,0.654652536,0.910861611,-0.005601712,0.988989711,0.554289341,0.899324954,0.005977117,0.973928213,0.688631475,1.090733409,-0.379811108,0.862500906,0.448093027,0.97146821,-0.277223825,0.899197638,0.635851026,1.360155702,-0.208615586,0.298859358,0.501241326,1.285667777,-0.152528808,0.216840416,0.620500207,1.390049696,-0.194244295,0.360720336,0.515336812,1.31433475,-0.137189955,0.2240244,0.641821504,1.466197371,-0.313167244,0.159060046,0.492616117,1.397008538,-0.241713241,0.085586682
